nome_modelo,versao,parametro_precisao,id_pergunta,texto_resposta,tempo_inferencia_ms,data_geracao
Gemma3:12b,12B,INT4,131,"## Ação de Pagamento de Honorários Advocatícios em Fase de Execução – Cumprimento de Precatório

**Excelentíssimo(a) Senhor(a) Juiz(a) de Direito da Vara de Fazenda Pública da Comarca de Beta – Estado Alfa.**

**João**, advogado, inscrito na OAB/[Número da Inscrição], com escritório profissional em [Endereço do Escritório], por intermédio de seu(sua) advogado(a) infra-assinado(a) (procuração anexa), vem, respeitosamente, à presença de Vossa Excelência, com fundamento nos artigos 100, § 2º, e 103 da Constituição Federal, artigos 13, § 2º, e 15 da Lei nº 9.494/97, e demais disposições legais aplicáveis, propor a presente

**AÇÃO DE PAGAMENTO DE HONORÁRIOS ADVOCATÍCIOS EM FASE DE EXECUÇÃO – CUMPRIMENTO DE PRECATÓRIO**

em face do **Estado de Alfa**, com sede em [Endereço do Estado], representado por seu(sua) Procurador(a) nos autos da ação de reparação de danos nº [Número do Processo], em trâmite perante a Vara de Fazenda Pública da Comarca de Beta, pelos fatos e fundamentos a seguir expostos:

**I – DOS FATOS**

O(A) Autor(a) atuou como advogado(a) de Maria em ação de reparação de danos ajuizada em face do Estado de Alfa, a qual culminou em sentença de mérito transitada em julgado, condenando o ente federativo a indenizar a cliente pelos danos materiais e morais sofridos. A referida sentença também condenou o Estado Alfa nos ônus da sucumbência, incluindo o pagamento de honorários advocatícios ao(à) Autor(a), fixados em 20% do valor da condenação.

Após a devida adoção dos atos processuais necessários, o(a) Autor(a) requereu o destaque dos honorários advocatícios, e o Juízo da Vara de Fazenda Pública da Comarca de Beta requisitou do Presidente do Tribunal de Justiça do Estado Alfa a expedição de precatório para o recebimento do valor correspondente, observando o caráter alimentar do débito.",6549.425903,2026-04-05T02:05:42Z
Gemma3:12b,12B,INT4,132,"**Item A:**

Não. A Portaria do Secretário Municipal de Turismo, ao vedar que as narrativas abordassem temas direcionados a crianças, extrapola os limites da legalidade e se mostra inconstitucional. A Constituição Federal, em seu artigo 5º, inciso IX, garante o direito à liberdade de expressão, que abrange a manifestação artística e literária. Essa liberdade não pode ser restringida de forma arbitrária e desproporcional, como ocorre ao proibir a abordagem de temas específicos em obras literárias, ainda que direcionadas a crianças. A restrição imposta pela Portaria configura censura prévia, prática vedada pelo ordenamento jurídico brasileiro. Embora a administração pública possa regular atividades em espaços públicos, essa regulamentação deve ser proporcional e razoável, não podendo violar direitos fundamentais. A justificativa apresentada, de que a portaria visa proteger crianças, não é suficiente para legitimar a restrição à liberdade de expressão, especialmente considerando a importância da literatura de cordel como manifestação cultural e sua influência no turismo local. A liberdade de expressão, embora não seja absoluta, deve ser preservada, permitindo a diversidade de ideias e opiniões, mesmo aquelas que possam ser consideradas controversas ou inadequadas por alguns.

**Item B:**

Não. A condicionante estabelecida pela Lei Municipal nº X, que exige o recolhimento de taxa de expediente para análise da solicitação de revogação da portaria, não está em harmonia com a Constituição da República. O artigo 5º, inciso XXXV, da Constituição Federal garante o acesso à justiça, assegurando que todos tenham o direito de buscar a proteção do Poder Judiciário para a defesa de seus direitos. Exigir o pagamento de taxa de expediente para análise de uma solicitação que visa questionar a legalidade de um ato administrativo, como a Portaria do Secretário Municipal de Turismo, pode configurar uma barreira ao acesso à justiça, especialmente para aqueles que não possuem condições financeiras de arcar com o custo. A jurisprudência do Supremo Tribunal Federal tem reiteradamente reconhecido que a cobrança de taxas e emolumentos não pode impedir o acesso à justiça, sob pena de violar o princípio da igualdade e o direito fundamental à tutela jurisdicional. A Lei Municipal nº X, ao impor essa condição, impõe um ônus financeiro que pode impedir que João, o cordelista, tenha sua solicitação analisada, restringindo,",6525.027156,2026-04-05T02:05:51Z
Gemma3:12b,12B,INT4,133,"Item A: Sim. A Cooperativa de Garimpeiros Alfa possui legitimidade para ajuizar ação constitucional de arguição de nulidade por omissão legislativa. A Emenda Constitucional nº XX, ao garantir tratamento específico e mais célere nos processos administrativos para as cooperativas de garimpeiros, criou um direito fundamental que depende da regulamentação por lei ordinária para sua efetiva concretização. A ausência dessa lei, por mais de uma década, impede que a cooperativa usufrua do direito constitucionalmente assegurado, gerando uma lesão à sua esfera jurídica. A jurisprudência do Supremo Tribunal Federal (STF) reconhece a possibilidade de ajuizamento de ação de arguição de nulidade por omissão legislativa quando a lei que deveria regulamentar um direito fundamental não é editada, causando prejuízo aos legitimados. Nesse caso, a cooperativa, como pessoa jurídica diretamente afetada pela omissão legislativa, possui o interesse processual necessário para a propositura da ação, buscando a declaração de nulidade da omissão e a consequente determinação ao Poder Legislativo para que a lei regulamentadora seja editada. A ação, portanto, visa garantir a efetividade do direito fundamental assegurado pela Emenda Constitucional, conforme o princípio da dignidade da pessoa jurídica e o imperativo da legalidade.

Item B: Sim. A situação descrita pode ser objeto do controle concentrado de constitucionalidade, deflagrado pelo Procurador-Geral da República (PGR) ou por qualquer dos Presidentes da Mesa do Congresso Nacional. A omissão legislativa que impede a concretização de um direito fundamental assegurado por Emenda Constitucional configura uma potencial violação à Constituição Federal. O artigo 103 da Constituição Federal expressamente autoriza o PGR e os Presidentes da Mesa do Congresso Nacional a questionarem, perante o STF, a constitucionalidade de leis ou atos normativos que violem a Constituição. Embora a omissão legislativa não seja expressamente mencionada no artigo 103, a jurisprudência do STF tem admitido a possibilidade de controle concentrado de constitucionalidade em casos de omissão legislativa que cause grave lesão ao ordenamento jurídico e aos direitos fundamentais. Nesse caso, a ausência da lei que regulamenta o direito das cooperativas de garimpeiros, assegurado pela Emenda Constitucional, pode ser considerada uma omissão qualificada, passível de question",6509.845873,2026-04-05T02:06:00Z
Gemma3:12b,12B,INT4,134,"Item A: Não. O Poder Executivo de Beta, ao iniciar a instalação do porto no Rio Verde, não está exercendo uma competência administrativa que lhe é própria, mas sim extrapolando seus limites de atuação. A Constituição Federal de 1988 estabelece a distribuição de competências entre a União, os Estados e os Municípios. No que tange à exploração de recursos hídricos e a construção de infraestrutura que impacta rios que atravessam mais de um Estado, a competência é da União, conforme o artigo 23, §3º, combinado com o artigo 25, ambos da Carta Magna. A instalação de um porto em um rio que serve a múltiplos estados configura uma atividade que afeta a livre navegabilidade e a gestão dos recursos hídricos, áreas tradicionalmente de responsabilidade da União. A iniciativa do Governador de Beta, sem a devida autorização ou participação da União, configura uma invasão de competência federal, violando a ordem constitucional estabelecida. Mesmo que a intenção seja reduzir custos para o consumidor final, a execução de obras de infraestrutura com impacto transnacional exige coordenação e observância das competências constitucionais.

Item B: Caso a União deseje se insurgir contra a iniciativa do Poder Executivo de Beta, o órgão jurisdicional competente para processar e julgar a causa será o Supremo Tribunal Federal (STF). A questão envolve a distribuição de competências entre os entes federativos, sendo, portanto, matéria constitucional. O artigo 103 da Constituição Federal expressamente atribui ao STF a competência originária para julgar, entre outras, as ações que questionam a distribuição de competências entre os Poderes da União e os Estados. A invasão de competência federal por parte de um Estado, como no caso da instalação do porto sem a devida autorização da União, configura uma questão constitucional que deve ser resolvida pelo STF, garantindo a observância da ordem constitucional e a manutenção do equilíbrio federativo. A competência do STF para julgar essa ação é originária, ou seja, a causa não precisa passar por instâncias inferiores antes de ser analisada pelo Tribunal.",5839.50997,2026-04-05T02:06:08Z
Gemma3:12b,12B,INT4,135,"**Item A:**

Sim. É cabível a decretação da intervenção municipal no cenário descrito. A Constituição Federal, em seu artigo 109, inciso IV, expressamente autoriza a intervenção nos estados e municípios quando houver ""falha na gestão do orçamento, comprometimento do livre exercício dos poderes ou calamidade pública"". A situação apresentada, com o Município Alfa deixando de pagar dívida pública com exigibilidade superior a doze meses, por três anos seguidos, demonstra uma falha grave na gestão orçamentária. Embora a arrecadação tenha sido superior às metas, a incapacidade de honrar compromissos financeiros, especialmente aqueles destinados a assegurar a continuidade dos serviços públicos, configura um comprometimento da capacidade do ente federativo de cumprir suas obrigações e prestar serviços essenciais à população. A persistência dessa situação por três anos consecutivos agrava ainda mais a gravidade do problema, indicando uma gestão ineficiente e potencialmente insustentável. A jurisprudência do Superior Tribunal Federal tem reiteradamente entendido que a falha na gestão orçamentária, quando grave e persistente, pode justificar a intervenção municipal, visando a recuperação da saúde financeira do ente e a garantia da prestação de serviços públicos.

**Item B:**

Não. Não cabe à autoridade competente agir de ofício na análise do cabimento da intervenção. A intervenção municipal, embora prevista constitucionalmente, não pode ser decretada de forma discricionária. O artigo 109, § 3º, da Constituição Federal estabelece que a intervenção depende de provocação da unidade federativa ou de solicitação de seus respectivos órgãos de controle. Embora a situação apresentada seja grave e possa gerar preocupação, a decretação da intervenção deve ser precedida de um processo que envolva a manifestação do próprio Município Alfa ou de seus órgãos de controle, que possam apresentar informações e argumentos sobre a situação financeira e a necessidade de intervenção. A ausência de provocação ou solicitação demonstra que a situação não foi formalmente reconhecida pelo próprio Município como justificadora da intervenção, o que pode indicar que existem alternativas para a resolução do problema que não envolvam a perda da autonomia municipal. A atuação de ofício da autoridade competente poderia violar o princípio da separação de poderes e a autonomia dos entes federativos, além de gerar questionamentos sobre a legitimidade da intervenção. A jurisprudência do Supremo",6493.249499,2026-04-05T02:06:16Z
Gemma3:12b,12B,INT4,136,"## EXCELENTÍSSIMO(A) SENHOR(A) DOUTOR(A) JUIZ(A) DA 100ª VARA DO TRABALHO DE GOIÂNIA/GO

**Processo nº:** 1234-56.2024.5.18.100

**Reclamante:** Rafael Patrocínio

**Reclamado:** Condomínio do Edifício Residencial Solar do Império

**DEFESA**

Prezado(a) Senhor(a) Juiz(a),

O Condomínio do Edifício Residencial Solar do Império, pessoa jurídica de direito privado, vem, respeitosamente, perante Vossa Excelência, por intermédio de seu(sua) advogado(a) abaixo assinado(a) (Inscrição OAB/XXX), com escritório profissional em XXX, onde recebe intimações, para apresentar a presente **DEFESA** em face da reclamação trabalhista movida por Rafael Patrocínio, pelos motivos de fato e de direito que passa a expor:

**I – SÍNTESE DA RECLAMAÇÃO**

O Reclamante, Rafael Patrocínio, ajuizou a presente reclamação trabalhista buscando a condenação do Reclamado a diversas obrigações, sob a alegação de não usufruição do intervalo intrajornada, horas extras não pagas, adicional de periculosidade, diferença de adicional noturno, reintegração ao emprego com estabilidade, indenização por danos morais e pagamento de honorários advocatícios.

**II – PRELIMINARES**

1. **DA INÉPCIA DA INICIAL:** A petição inicial apresenta inconsistências e imprecisões que a tornam inepta, nos termos do artigo 321 do Código de Processo Civil, aplicável subsidiariamente ao processo do trabalho. A ausência de clareza e objetividade na descrição dos fatos e dos pedidos dificulta a correta compreensão da pretensão do Reclamante, impossibilitando a defesa adequada por parte do Reclamado.

2. **DA IMPOSSIBILIDADE DE PRODUÇÃO DE PROVAS ORAL E DOCUMENTAL:** O Reclamado demonstra que possui registro de ponto eletrônico biométrico, que comprova a jornada de trabalho do Reclamante, bem como o usufruto do intervalo int",6571.278062,2026-04-05T02:06:26Z
Gemma3:12b,12B,INT4,137,"**Item A:**

Não. A competência para ajuizar os embargos de terceiro, no caso em tela, é do foro de Belo Horizonte/MG, onde se encontra localizado o imóvel penhorado. A regra geral, conforme o artigo 655 do Código de Processo Civil, estabelece que os embargos de terceiro devem ser ajuizados no domicílio do terceiro (seu cliente), o que, no caso, é Belo Horizonte/MG, onde ele reside. A carta precatória executória, que culminou na penhora, demonstra que a execução trabalhista tramita em outra jurisdição (Novo Hamburgo/RS), mas a penhora recaiu sobre um bem situado em Belo Horizonte/MG, alterando o ponto de conexão para fins de embargos de terceiro. A jurisprudência do Superior Tribunal de Justiça (STJ) é firme no sentido de que a localização do bem penhorado é o fator determinante para a fixação da competência dos embargos de terceiro, visando facilitar a defesa do terceiro interessado e evitar a necessidade de deslocamento para outro estado.

**Item B:**

A tese jurídica a ser sustentada para o não cabimento da penhora, além da retirada regular da sociedade e da data anterior à contratação do exequente e ao ajuizamento da ação, é a de que o bem penhorado é o único patrimônio disponível do seu cliente e, portanto, a penhora é manifestamente excessiva, violando o direito à moradia e a dignidade da pessoa humana, além de configurar afronta ao princípio da proporcionalidade. O artigo 831 do Código de Processo Civil estabelece que a execução deve observar os princípios da proporcionalidade e da razoabilidade, evitando a penhora de bens essenciais à sobrevivência do devedor e de sua família. No caso concreto, o cliente possui apenas um imóvel, de pequeno porte, onde reside com a esposa e o filho menor, e sua única fonte de renda é um benefício previdenciário de valor modesto (R$ 2.500,00). A penhora desse único bem o deixaria em situação de extrema vulnerabilidade, sem condições de moradia e de sustento para sua família. A jurisprudência do TST tem admitido a excepcionalidade da impenhorabilidade de bens em casos de comprovada necessidade, especialmente quando se trata do único imóvel destinado à moradia.",6526.888304,2026-04-05T02:06:34Z
Gemma3:12b,12B,INT4,138,"**Item A:**

Não. A tese jurídica a ser defendida em favor da ré, Mão de Obra Qualificada Ltda., para o indeferimento da rescisão indireta, reside na ausência de perduração da falta grave que justificaria a rescisão indireta do contrato de trabalho. A rescisão indireta, conforme o artigo 483 da Consolidação das Leis do Trabalho (CLT), é cabível quando o empregador comete falta grave, demonstrando desrespeito aos direitos do empregado e tornando inviável a manutenção do contrato. A falta grave, nesse contexto, deve ser permanente e capaz de gerar um impacto contínuo na relação de emprego. No caso em tela, a não quitação dos salários, embora configurasse uma grave violação aos direitos trabalhistas de Rafael, teve sua natureza extinta com a quitação integral dos valores em atraso na data da audiência. O Superior Tribunal de Justiça (STJ), em diversos julgados, consolidou o entendimento de que a quitação dos valores atrasados, mesmo que posterior, afasta a possibilidade de rescisão indireta, pois a falta que justificaria a rescisão deixou de existir. A jurisprudência do TST também tem se posicionado no sentido de que a rescisão indireta não pode ser concedida se a situação que a motivou for sanada, pois a rescisão indireta é uma medida excepcional, destinada a reparar a ruptura do vínculo empregatício causada por uma conduta grave e contínua do empregador. A mera quitação dos valores atrasados, sem a comprovação de prejuízo irreversível ao empregado, não é suficiente para justificar a rescisão indireta, especialmente considerando a possibilidade de o empregado buscar a reparação por perdas e danos.

**Item B:**

A medida jurídica processual a ser apresentada para reverter a decisão do Tribunal Regional do Trabalho (TRT) é o Recurso de Empregado à Subseção I ou II do Egrégio Tribunal Superior do Trabalho (TST). O artigo 832 da Consolidação das Leis do Trabalho (CLT) garante ao empregado o direito de recorrer da decisão proferida pelo TRT, quando esta contrariar decisão do TST ou houver jurisprudência dominante em sentido contrário. No presente caso, a decisão do TRT em manter a improcedência do pedido de rescisão indireta, apesar da quitação dos",6504.261194,2026-04-05T02:06:43Z
Gemma3:12b,12B,INT4,139,"**Item A:**

Sim. A extinção contratual da pessoa com deficiência dispensada sem justa causa é válida, desde que observados os requisitos legais para a dispensa, como o pagamento das verbas rescisórias devidas e o cumprimento do aviso prévio, conforme previsto no artigo 487 da Consolidação das Leis do Trabalho (CLT). A Lei nº 8.213/91, que trata da Lei de Cotas, não impede a dispensa de empregados com deficiência, tampouco estabelece regras específicas para a rescisão contratual nesses casos, sendo aplicáveis, portanto, as normas gerais da CLT. A dispensa, por si só, não afasta a necessidade de a empresa cumprir a cota de pessoas com deficiência, sendo sua responsabilidade recompor a cota, caso a vaga seja necessária para o cumprimento da lei.

**Item B:**

Para o cumprimento da cota, a empresa pode considerar a pessoa que pediu demissão na cota legal de PcD, desde que a demissão ocorra em um período de 12 meses, conforme o Decreto nº 3.248/99, que regulamenta a Lei de Cotas. O decreto estabelece que a vaga decorrente de demissão voluntária, desde que não preenchida em até 12 meses, deve ser considerada para fins de cumprimento da cota. Essa permissão visa garantir que a empresa tenha um prazo razoável para recompor a cota, sem que a demissão voluntária de um empregado com deficiência a desestabilize imediatamente. A empresa deve, portanto, manter a vaga em aberto e informar a situação ao Ministério do Trabalho e Emprego, para fins de fiscalização e acompanhamento do cumprimento da cota.",4779.988638,2026-04-05T02:06:50Z
Gemma3:12b,12B,INT4,140,"**Item A:**

Sim. Recomendo a rescisão do contrato de trabalho de José por justa causa, especificamente com base na alínea ""g"" do artigo 482 da Consolidação das Leis do Trabalho (CLT). José, ao utilizar sua rede social para divulgar informações falsas e difamatórias sobre a empresa, praticou ato de insubordinação, indisciplina e deslealdade, prejudicando gravemente a imagem e a reputação da sociedade empresária. A divulgação de informações falsas, sem comprovação, sobre a qualidade dos produtos, configurando difamação, além de dano moral, pode gerar prejuízos financeiros significativos à empresa, impactando a confiança dos consumidores e a capacidade de gerar negócios. A conduta de José extrapolou os limites da liberdade de expressão, pois foi utilizada para atacar a empresa de forma intencional e com o objetivo de prejudicá-la. A empresa, portanto, tem o direito de proteger sua imagem e seus interesses, e a rescisão do contrato de trabalho por justa causa é a medida cabível para demonstrar a reprovação da conduta do empregado e evitar a continuidade de ações prejudiciais. É importante ressaltar que a empresa deve documentar rigorosamente o processo de advertência e despedida, garantindo o direito de defesa do empregado e evitando futuras contestações judiciais.

**Item B:**

Sim. Recomendo a rescisão do contrato de trabalho de Jorge, Pedro e Filomena por justa causa, com base na alínea ""i"" do artigo 482 da CLT, que tipifica como falta grave a prática de atos de concorrência desleal. A abertura de uma loja de tintas concorrente, em local próximo à unidade da empresa, e a divulgação de informações sobre a nova loja aos clientes da empresa, utilizando-se do material e da estrutura da empresa para promover a concorrência, configuram clara concorrência desleal. Os empregados, ao utilizarem informações e contatos de clientes da empresa para promover seus próprios negócios, violaram o dever de fidelidade e lealdade que lhes é imposto pelo contrato de trabalho. A conduta dos empregados demonstra a intenção de prejudicar a empresa e obter vantagens pessoais em detrimento dos interesses da sociedade empresária. A empresa, portanto, tem o direito de proteger seus negócios e sua clientela, e a rescisão do contrato de trabalho",6520.92266,2026-04-05T02:06:59Z
Jurema:7b,7B,INT4,131,"O texto deve ter coerência e clareza.

---

**Peça Processual**

Ao Excelentíssimo Senhor Doutor Juiz(a) da Vara Cível da Comarca Beta

Processo nº 1234567890-ABCD/XX

[Nome completo]

[Endereço Completo com CEP, Telefone(s), E-mail]

[Número da Inscrição na Ordem dos Advogados do Brasil – Seção XX]

[Nome da parte contrária], por meio de seu advogado infra-assinado, vem respeitosamente à presença de Vossa Excelência expor e requerer o que segue:

**I. Exposição das Fatos**

João atuou como advogado em uma ação contra o Estado Alfa, resultando em sentença favorável ao autor, condenando o ente federativo a indenizar Maria pelos danos materiais e morais sofridos.

A sentença também fixou honorários advocatícios para João no valor correspondente a 20% do montante da condenação, com caráter alimentar reconhecido pela súmula vinculante.

Após os procedimentos necessários, foi solicitada a expedição de precatório pelo Juízo competente. O Presidente do Tribunal de Justiça não aceitou o pedido por entender que os honorários não possuem caráter alimentar.

João interpôs irresignações administrativas contra essa decisão, mas estas foram indeferidas sem justificativa adequada.

**II. Fundamentação Jurídica**

A Constituição Federal assegura aos advogados direitos fundamentais e estabelece que seus honorários devem ter natureza remuneratória (artigo 133 da CF). A jurisprudência consolidada reconhece a natureza alimentar dos honorários advocatícios, especialmente quando fixados em percentual sobre indenizações por danos morais ou materiais (Súmula Vinculante nº XX).

Além disso, o Código de Processo Civil determina que precatórios para pagamento de valores com caráter alimentar têm preferência na ordem cronológica (art. XXX do CPC/XXXX), reforçando a necessidade de tratamento diferenciado.

**III. Pedido**

Diante das circunst",3152.41144,2026-04-05T02:07:05Z
Jurema:7b,7B,INT4,132,"Para responder às questões apresentadas por João, é necessário analisar dois aspectos principais: o impacto das restrições impostas pelas portarias sobre as atividades culturais dos escritores cordelistas e a legalidade da exigência de taxa para análise administrativa.

### Análise do Item A

1. **Direito à Cultura**: O artigo 215 da Constituição Federal (CF) garante que todos têm direito ao pleno exercício dos direitos culturais e acesso às fontes da cultura nacional. Isso inclui a liberdade de expressão cultural, sem censura ou licença prévia.
 - As portarias mencionadas impõem uma limitação significativa aos escritores cordelistas, restringindo o conteúdo das narrativas literárias com base em temas considerados inadequados para crianças. Essa restrição pode ser vista como uma forma indireta de controle sobre as manifestações culturais.

2. **Direito à Liberdade**: O artigo 5º, inciso IX, da CF estabelece que é livre a expressão da atividade intelectual e artística, independentemente de censura ou licença. A imposição de tais restrições pelas portarias contraria esse princípio constitucional.
 - Além disso, os escritores cordelistas não são profissionais do entretenimento infantil, mas sim artistas cuja produção cultural deve respeitar o direito fundamental ao acesso às fontes da cultura nacional sem interferências indevidas.

### Análise do Item B

1. **Princípio da Legalidade**: O artigo 37, caput, da CF determina que a administração pública só pode agir conforme lei expressa (princípio da legalidade). A exigência de taxa para análise administrativa é uma forma indireta de censura prévia.
 - Ao condicionar a análise das solicitações à satisfação dessa condição financeira, há um desrespeito aos princípios constitucionais e legais aplicáveis ao caso concreto.

2. **Direitos Fundamentais dos Cidadãos**: Os escritores cordelistas são titulares do direito fundamental assegurado pelo artigo 5º, inciso XXXVIII-A, que garante o livre exercício",3146.645137,2026-04-05T02:07:10Z
Jurema:7b,7B,INT4,133,"Para fins didáticos, considere apenas um dos seguintes legitimados: Procurador Geral da República ou partido político com representação no Congresso Nacional.

Para responder à questão proposta, é necessário analisar dois aspectos principais:

### Parte I

A primeira parte da questão aborda o direito das cooperativas de garimpeiros em exercerem os direitos assegurados pela Emenda Constitucional nº XX. A situação descrita indica que essas cooperativas não conseguiram aprovar uma lei específica para detalhar como esse direito seria fruído. Nesse contexto, a **arguição de descumprimento de preceito fundamental (ADPF)** pode ser considerada adequada. 

De acordo com o artigo 102, §1º e inciso I-A do Código Eleitoral Brasileiro, a ADPF é um instrumento jurídico utilizado quando há violação ou ameaça ao cumprimento dos preceitos fundamentais da Constituição Federal. No caso em questão, as cooperativas enfrentam obstáculos significativos na implementação de seus direitos constitucionais, justificando assim a utilização dessa ferramenta.

### Parte II

A segunda parte trata do controle concentrado de constitucionalidade (CCC), que pode ser instaurado por legitimados específicos para verificar se o tratamento específico previsto pela Emenda está sendo respeitado conforme os princípios e normas constitucionais. 

O Procurador Geral da República é um dos legitimados para propor uma Ação Direta de Inconstitucionalidade (ADI) ou ADPF no Supremo Tribunal Federal quando há violações aos preceitos fundamentais. Neste caso, ele poderia argumentar sobre a inobservância das garantias constitucionais asseguradas às cooperativas.

### Conclusão

Portanto, tanto na parte I quanto na parte II, são apresentadas justificativas claras para o uso desses instrumentos jurídicos: 
- **Parte I**: Utilização da arguição de descumprimento de preceito fundamental.
- **Parte II**: Proposta do controle concentrado de constitucionalidade por meio de uma Ação Direta de Inconstitucionalidade ou ADPF pelo Procurador Geral da República. 

Essa abordagem garante que os direitos fundamentais",3141.251424,2026-04-05T02:07:16Z
Jurema:7b,7B,INT4,134,"C) Se a União ingressa com demanda judicial no STJ (Superior Tribunal de Justiça), como ficará a situação da relação entre os Estados Alfa, Beta e Gama?
D) A União pode intervir na demanda judicial proposta pelo partido político em face dos governadores das três unidades federativas mencionadas acima?

A questão aborda temas relacionados à organização administrativa federal brasileira.

### Questão 3

#### Parte I: Competência Administrativa do Poder Executivo de Beta
O Estado tem competências privativas para explorar portos marítimos ou fluviais. No entanto, o Rio Verde atravessa mais de um estado (Alfa, Beta e Gama), caracterizando uma situação que envolve a atuação conjunta desses estados no exercício da função administrativa. Isso implica na necessidade de cooperação entre os Estados Alfa, Beta e Gama para garantir a eficiência dos serviços públicos prestados à população local.
Logo, a resposta da questão é: O poder executivo estadual não pode exercer essa atividade por conta própria sem a participação do outro Estado interessado.. 

#### Parte II: Competência Jurisdicional
A União tem legitimidade passiva quando se trata das competências privativas dos entes federativos (artigo 109, inciso I). Nesse caso, o STJ seria responsável pelo julgamento. Contudo, como há uma relação de cooperação entre os Estados Alfa, Beta e Gama para garantir a eficiência na prestação dessas funções administrativas, cabe ao Supremo Tribunal Federal processar e julgar as causas que envolvam essa questão.
Logo, a resposta da questão é: O órgão jurisdicional competente será o Supremo Tribunal Federal.. 

#### Parte III: Relações Jurídicas
A União ingressa com demanda judicial no Superior Tribunal de Justiça (STJ), mas não tem legitimidade passiva em face dos governadores das três unidades federativas mencionadas. Isso ocorre porque se trata do exercício regular da função administrativa por parte dos Estados Alfa, Beta e Gama para garantir eficiência na prestação desses serviços públicos à população local.
Logo, a resposta da questão é: A relação entre os estados permanece inalterada.. 

#### Parte IV: Intervenção da União",3140.224877,2026-04-05T02:07:22Z
Jurema:7b,7B,INT4,135,"Para responder às questões propostas sobre a situação do Município Alfa, é necessário analisar os dispositivos constitucionais pertinentes e as condições para a decretação de intervenção em um ente federativo brasileiro.

### Análise da Questão A

1. **Condições para Intervenção**: De acordo com o artigo 35 da Constituição Federal (CF), uma das hipóteses que justificam a intervenção federal ou estadual é quando ""o Estado não tiver pago, por mais de trinta dias, obrigação fundamental"". No caso apresentado, o município deixou de pagar sua dívida pública por três anos consecutivos, ultrapassando significativamente os quarenta e cinco dias mencionados na CF como critério mínimo.
 
2. **Dívida Pública Exigível Superior a Doze Meses**: A questão também envolve a análise do §1º do mesmo dispositivo constitucional, que permite ao ente federativo intervir para assegurar a continuidade dos serviços públicos essenciais.

3. **Conclusão sobre Intervenção Cabível**: Dada a persistência da inadimplência além do período estipulado pela Constituição e o impacto potencial nos serviços públicos fundamentais, é razoável concluir que há fundamento legal para considerar cabível uma intervenção no Município Alfa.

### Análise da Questão B

1. **Intervenção Espontânea vs. Solicitativa**: A CF não prevê explicitamente um mecanismo de ""intervenção espontânea"" por parte das autoridades competentes sem provocação externa ou solicitação formal dos credores.
 
2. **Ação de Ofício pelo Ente Interveniente**: Embora a doutrina e jurisprudência possam sugerir certas prerrogativas especiais, como o poder do Presidente em casos específicos (artigo 84), esses são exceções à regra geral que requer uma justificativa legal clara para qualquer intervenção.

3. **Conclusão sobre Atuação da Autoridade Competente**: A análise sugere que não há previsão constitucional direta para que as autoridades competentes atuem ""de ofício"" sem um pedido formal dos credores ou outra base legal específica.

Portanto, embora haja argument",3142.50617,2026-04-05T02:07:28Z
Jurema:7b,7B,INT4,136,"O valor da condenação será arbitrado pelo examinador no momento da correção das provas.

Resposta
Para elaborar uma defesa eficaz nos autos trabalhistas, é necessário estruturar um rol de preliminares e mérito com base na legislação vigente e nas súmulas do Tribunal Superior do Trabalho (TST). A peça deve ser organizada em três partes principais: Preliminar, Mérito e Pedidos Finais.

### 1ª Parte - Preliminar

Nesta seção, o advogado pode abordar questões processuais que possam influenciar a admissibilidade ou o julgamento da causa. Isso inclui:

- **Incompetência absoluta**: Argumentar sobre a competência territorial para propor a demanda.
- **Falta de pressupostos processuais**: Verificar se todos os requisitos legais estão presentes no processo.
- **Prova pré-constituída**: Caso haja documentos que comprovem as alegações do condomínio antes mesmo da citação.

### 2ª Parte - Mérito

#### A) Defesa quanto à Indenização por Intervalo Intrajornada
O advogado deve demonstrar, conforme o artigo 71 e seus parágrafos da CLT:

- O intervalo intrajornada foi respeitado durante todo o período trabalhado. Isso pode ser feito através de registros biométricos ou testemunhas que atestem os horários.
- Não há previsão legal para pagamento em dobro dos minutos não usufruídos quando a jornada é compensada individualmente com acordo escrito.

#### B) Defesa quanto ao Acordo Individual de Compensação de Jornada
A defesa deve argumentar sobre a validade do acordo individual de prorrogação de jornada, conforme as Súmulas 85 e 291 do TST:

- O acordo foi firmado por vontade das partes envolvidas (condomínio e Rafael).
- A legislação permite acordos individuais desde que respeitados os limites legais.
- Não há previsão legal para pagamento em dobro dos minutos não usufruídos quando houver compensação.

#### C) Defesa quanto ao Adicional Noturno

O advogado",3198.154664,2026-04-05T02:07:34Z
